store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,list_of_items,inventory_capacity
189,2,45,21.944807562337374,82.1759479434904,store189@bilaspur.com,9917869408,2024-10-18 09:00:00,2024-10-18 21:00:00,[],152.37859791785377
190,2,45,22.071852770785178,82.14853408946571,store190@bilaspur.com,9226524726,2024-10-18 09:00:00,2024-10-18 21:00:00,[],401.530050309801
191,2,44,28.016694104125115,73.31444957286298,store191@bikaner.com,9994528391,2024-10-18 09:00:00,2024-10-18 21:00:00,[],267.1169249745233
192,2,44,28.03207802994709,73.33975183479549,store192@bikaner.com,9886210872,2024-10-18 09:00:00,2024-10-18 21:00:00,[],309.7192951824238
193,2,44,27.991584530227215,73.3599655442859,store193@bikaner.com,9037408064,2024-10-18 09:00:00,2024-10-18 21:00:00,[],489.79153690180976
194,2,44,28.04120421548454,73.3252370292494,store194@bikaner.com,9977055008,2024-10-18 09:00:00,2024-10-18 21:00:00,[],153.11884511244108
195,2,44,28.019017642686748,73.29917277808286,store195@bikaner.com,9277570691,2024-10-18 09:00:00,2024-10-18 21:00:00,[],405.9077863112982
196,2,44,28.026263250410985,73.19775511233605,store196@bikaner.com,9882904658,2024-10-18 09:00:00,2024-10-18 21:00:00,[],109.36558702707431
197,2,44,28.126233518487172,73.33317197384441,store197@bikaner.com,9445927715,2024-10-18 09:00:00,2024-10-18 21:00:00,[],140.0419151395734
198,2,44,28.119549980197533,73.27088843620254,store198@bikaner.com,9862737464,2024-10-18 09:00:00,2024-10-18 21:00:00,[],226.3359029967841
199,2,44,28.042212362318477,73.27181434849197,store199@bikaner.com,9572149461,2024-10-18 09:00:00,2024-10-18 21:00:00,[],190.79653258646823
200,2,44,27.992626782396563,73.40480261103649,store200@bikaner.com,9966488500,2024-10-18 09:00:00,2024-10-18 21:00:00,[],136.94351721205803
201,3,13,25.405199155398805,81.81363393353152,store201@allahabad.com,9219550327,2024-10-18 09:00:00,2024-10-18 21:00:00,[],234.03729622787102
202,3,13,25.457207310984206,81.8792720886066,store202@allahabad.com,9957180977,2024-10-18 09:00:00,2024-10-18 21:00:00,[],315.1767209368293
203,3,13,25.445234254068595,81.84528763931544,store203@allahabad.com,9781673866,2024-10-18 09:00:00,2024-10-18 21:00:00,[],442.01891547303313
204,3,13,25.425979868314215,81.83865192857098,store204@allahabad.com,9204932539,2024-10-18 09:00:00,2024-10-18 21:00:00,[],188.36042671646842
205,3,13,25.432328411012623,81.9515797852828,store205@allahabad.com,9011029294,2024-10-18 09:00:00,2024-10-18 21:00:00,[],447.60344553180505
206,3,13,25.453859185359885,81.83862305082168,store206@allahabad.com,9526501638,2024-10-18 09:00:00,2024-10-18 21:00:00,[],279.96326229570843
207,3,13,25.485421721420643,81.71452625344789,store207@allahabad.com,9815190848,2024-10-18 09:00:00,2024-10-18 21:00:00,[],257.9187973689534
208,3,13,25.325469410465104,81.83599415612221,store208@allahabad.com,9762810548,2024-10-18 09:00:00,2024-10-18 21:00:00,[],236.97207963230812
209,3,13,25.42616810117864,81.90401925310424,store209@allahabad.com,9989866193,2024-10-18 09:00:00,2024-10-18 21:00:00,[],390.90478144455886
210,3,13,25.4520965226988,81.89289691844623,store210@allahabad.com,9236907301,2024-10-18 09:00:00,2024-10-18 21:00:00,[],418.6365345942161
211,3,42,17.98604508321909,77.70363323850377,store211@bidar.com,9619517603,2024-10-18 09:00:00,2024-10-18 21:00:00,[],431.4231260055107
212,3,42,18.12138451701306,77.64570260808838,store212@bidar.com,9068694175,2024-10-18 09:00:00,2024-10-18 21:00:00,[],168.88038257335177
213,3,42,17.916461859798478,77.53200261153465,store213@bidar.com,9678230865,2024-10-18 09:00:00,2024-10-18 21:00:00,[],387.92197369109624
214,3,42,17.968408460134953,77.44769684445701,store214@bidar.com,9512045989,2024-10-18 09:00:00,2024-10-18 21:00:00,[],431.0557454482484
215,3,42,17.872307826579796,77.35937322655441,store215@bidar.com,9913364052,2024-10-18 09:00:00,2024-10-18 21:00:00,[],479.6817531035668
216,3,42,17.953324289017218,77.70740020601485,store216@bidar.com,9456804861,2024-10-18 09:00:00,2024-10-18 21:00:00,[],215.7768460065954
217,3,42,17.892614878057973,77.33196270784535,store217@bidar.com,9205860188,2024-10-18 09:00:00,2024-10-18 21:00:00,[],435.16490063211364
218,3,42,18.07121539416804,77.46627098738686,store218@bidar.com,9942463569,2024-10-18 09:00:00,2024-10-18 21:00:00,[],362.9146413974507
219,3,42,17.882507666433195,77.69618853898406,store219@bidar.com,9574180776,2024-10-18 09:00:00,2024-10-18 21:00:00,[],252.7695172625511
220,3,42,17.993283126684886,77.48064997506877,store220@bidar.com,9084958610,2024-10-18 09:00:00,2024-10-18 21:00:00,[],172.23930839960178
221,3,44,28.110391022482304,73.32405888994589,store221@bikaner.com,9334225400,2024-10-18 09:00:00,2024-10-18 21:00:00,[],260.95254046470006
222,3,44,28.070734161767717,73.25182387920633,store222@bikaner.com,9655285062,2024-10-18 09:00:00,2024-10-18 21:00:00,[],465.194546669288
223,3,44,28.05500602764454,73.42819695178582,store223@bikaner.com,9161793808,2024-10-18 09:00:00,2024-10-18 21:00:00,[],456.4283289881889
224,3,44,28.022498756602108,73.22946591477371,store224@bikaner.com,9155420095,2024-10-18 09:00:00,2024-10-18 21:00:00,[],203.7714104141064
225,3,44,28.023702126486253,73.32351295061004,store225@bikaner.com,9902507794,2024-10-18 09:00:00,2024-10-18 21:00:00,[],246.40267078125535
226,3,44,28.037693987962587,73.34604169233067,store226@bikaner.com,9639262827,2024-10-18 09:00:00,2024-10-18 21:00:00,[],297.39544135152124
227,3,44,28.014642619020503,73.3958958499553,store227@bikaner.com,9844139359,2024-10-18 09:00:00,2024-10-18 21:00:00,[],132.82540767332947
228,3,44,28.057232521704428,73.30292673683212,store228@bikaner.com,9455148698,2024-10-18 09:00:00,2024-10-18 21:00:00,[],248.02098780876594
229,3,44,27.996086699700882,73.20335080221707,store229@bikaner.com,9052678979,2024-10-18 09:00:00,2024-10-18 21:00:00,[],447.67764762486075
230,3,44,27.972980692894744,73.38717489049036,store230@bikaner.com,9494443713,2024-10-18 09:00:00,2024-10-18 21:00:00,[],440.70675205789684
231,3,17,31.689849117086755,74.81235959702046,store231@amritsar.com,9872339383,2024-10-18 09:00:00,2024-10-18 21:00:00,[],271.3426997442092
232,3,17,31.691961247102274,74.93060177201464,store232@amritsar.com,9161488172,2024-10-18 09:00:00,2024-10-18 21:00:00,[],145.71056169025897
233,3,17,31.57676573821078,75.0013262106207,store233@amritsar.com,9403004399,2024-10-18 09:00:00,2024-10-18 21:00:00,[],354.7244255599278
234,3,17,31.737254659138202,74.90181856148921,store234@amritsar.com,9996015029,2024-10-18 09:00:00,2024-10-18 21:00:00,[],229.32903699494824
235,3,17,31.639430342135938,74.86696959031822,store235@amritsar.com,9103912316,2024-10-18 09:00:00,2024-10-18 21:00:00,[],196.86376097090346
236,3,17,31.569154355861375,74.9716533567718,store236@amritsar.com,9440809841,2024-10-18 09:00:00,2024-10-18 21:00:00,[],150.37123144819054
237,3,17,31.60563917302088,74.8583157703619,store237@amritsar.com,9356562375,2024-10-18 09:00:00,2024-10-18 21:00:00,[],107.20650982034013
238,3,17,31.627644976717374,74.80663832879158,store238@amritsar.com,9562940583,2024-10-18 09:00:00,2024-10-18 21:00:00,[],364.7948405580693
239,3,17,31.620058327033377,74.94234349424363,store239@amritsar.com,9158107934,2024-10-18 09:00:00,2024-10-18 21:00:00,[],409.98171593771184
240,3,17,31.638256919319826,74.86862527268636,store240@amritsar.com,9952040228,2024-10-18 09:00:00,2024-10-18 21:00:00,[],346.99034122537864
241,3,9,20.825464883954346,77.04251604584155,store241@akola.com,9369339898,2024-10-18 09:00:00,2024-10-18 21:00:00,[],329.1806275524407
242,3,9,20.70991775883712,76.99810293483871,store242@akola.com,9558835263,2024-10-18 09:00:00,2024-10-18 21:00:00,[],283.78919312797393
243,3,9,20.601376127517145,76.93725512892576,store243@akola.com,9833285690,2024-10-18 09:00:00,2024-10-18 21:00:00,[],140.6885830009069
244,3,9,20.68036537219622,77.03230483187168,store244@akola.com,9097648635,2024-10-18 09:00:00,2024-10-18 21:00:00,[],229.62246779335624
245,3,9,20.602397261879574,76.93083816854991,store245@akola.com,9293165380,2024-10-18 09:00:00,2024-10-18 21:00:00,[],342.80673980754983
246,3,9,20.737457449352988,76.9569916747576,store246@akola.com,9475566770,2024-10-18 09:00:00,2024-10-18 21:00:00,[],332.30858491672006
247,3,9,20.662860484370512,76.98737755038282,store247@akola.com,9384512642,2024-10-18 09:00:00,2024-10-18 21:00:00,[],307.17261766545204
248,3,9,20.74698564375725,76.96039910020167,store248@akola.com,9767190134,2024-10-18 09:00:00,2024-10-18 21:00:00,[],245.65905217869494
249,3,9,20.67804749778667,76.94627806183335,store249@akola.com,9436624154,2024-10-18 09:00:00,2024-10-18 21:00:00,[],315.5279324075892
250,3,9,20.811943170592205,77.01176839987758,store250@akola.com,9373448276,2024-10-18 09:00:00,2024-10-18 21:00:00,[],479.31443639731145
251,3,10,9.469099355509767,76.45221936813299,store251@alappuzha.com,9693431185,2024-10-18 09:00:00,2024-10-18 21:00:00,[],418.0430876488212
252,3,10,9.432037195854832,76.30474725198623,store252@alappuzha.com,9944454974,2024-10-18 09:00:00,2024-10-18 21:00:00,[],307.41665358635396
253,3,10,9.476993773398723,76.35123520599026,store253@alappuzha.com,9988161159,2024-10-18 09:00:00,2024-10-18 21:00:00,[],479.6925409638036
254,3,10,9.545138557990711,76.38050185389154,store254@alappuzha.com,9425199583,2024-10-18 09:00:00,2024-10-18 21:00:00,[],312.1078261396968
255,3,10,9.49990115117604,76.2769307395827,store255@alappuzha.com,9059355166,2024-10-18 09:00:00,2024-10-18 21:00:00,[],124.25911367922794
256,3,10,9.449857843971886,76.32221826144688,store256@alappuzha.com,9989110402,2024-10-18 09:00:00,2024-10-18 21:00:00,[],358.6161141585754
257,3,10,9.481532485901466,76.46093533721871,store257@alappuzha.com,9525740652,2024-10-18 09:00:00,2024-10-18 21:00:00,[],487.55416845915664
258,3,10,9.57411728397527,76.35272496732593,store258@alappuzha.com,9880433653,2024-10-18 09:00:00,2024-10-18 21:00:00,[],253.78757984817338
259,3,10,9.458123345490558,76.39875810740487,store259@alappuzha.com,9392810035,2024-10-18 09:00:00,2024-10-18 21:00:00,[],437.2163911179594
260,3,10,9.443389997547198,76.36790224902221,store260@alappuzha.com,9114777745,2024-10-18 09:00:00,2024-10-18 21:00:00,[],413.61864091790056
261,3,35,25.322633418181052,74.83995519747916,store261@bhilwara.com,9764268390,2024-10-18 09:00:00,2024-10-18 21:00:00,[],111.16193768692546
262,3,35,25.479043164933586,74.82533028962129,store262@bhilwara.com,9307980027,2024-10-18 09:00:00,2024-10-18 21:00:00,[],235.77978719266198
263,3,35,25.586577888002406,74.67677228111837,store263@bhilwara.com,9490370481,2024-10-18 09:00:00,2024-10-18 21:00:00,[],278.0143706877353
264,3,35,25.34261423242182,74.5090615659358,store264@bhilwara.com,9021013292,2024-10-18 09:00:00,2024-10-18 21:00:00,[],262.48238177838334
265,3,35,25.450961124969055,74.59629301652978,store265@bhilwara.com,9058096272,2024-10-18 09:00:00,2024-10-18 21:00:00,[],339.5627519690006
266,3,35,25.30889404190597,74.66182093338327,store266@bhilwara.com,9420513651,2024-10-18 09:00:00,2024-10-18 21:00:00,[],182.27976505855236
267,3,35,25.384573281098188,74.55546782634026,store267@bhilwara.com,9204680112,2024-10-18 09:00:00,2024-10-18 21:00:00,[],385.7799013525091
268,3,35,25.30909680013251,74.71379225085978,store268@bhilwara.com,9770757248,2024-10-18 09:00:00,2024-10-18 21:00:00,[],118.12955405312749
269,3,35,25.232609425675356,74.50607173405947,store269@bhilwara.com,9770369338,2024-10-18 09:00:00,2024-10-18 21:00:00,[],415.74121411587754
270,3,35,25.35152163221356,74.59495126760493,store270@bhilwara.com,9258580510,2024-10-18 09:00:00,2024-10-18 21:00:00,[],182.0371283835689
271,3,12,26.496647259639307,89.58239004746353,store271@alipurduar.com,9999681818,2024-10-18 09:00:00,2024-10-18 21:00:00,[],322.7943882305568
272,3,12,26.41977928862137,89.56638690288628,store272@alipurduar.com,9191463695,2024-10-18 09:00:00,2024-10-18 21:00:00,[],149.5848475393101
273,3,12,26.41967479191046,89.51518303290905,store273@alipurduar.com,9948841715,2024-10-18 09:00:00,2024-10-18 21:00:00,[],256.7589996994826
274,3,12,26.49805790327462,89.49126808207822,store274@alipurduar.com,9753862717,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.56489463174148
275,3,12,26.538280212287432,89.52413719646474,store275@alipurduar.com,9786117401,2024-10-18 09:00:00,2024-10-18 21:00:00,[],303.12533730621135
276,3,12,26.537009586725734,89.48926082382921,store276@alipurduar.com,9778340728,2024-10-18 09:00:00,2024-10-18 21:00:00,[],141.67894341801932
277,3,12,26.47210686675549,89.53562870278068,store277@alipurduar.com,9071304405,2024-10-18 09:00:00,2024-10-18 21:00:00,[],284.2870399210809
278,3,12,26.505126961184935,89.54679962205361,store278@alipurduar.com,9927956975,2024-10-18 09:00:00,2024-10-18 21:00:00,[],138.5983385494059
279,3,12,26.607859296483472,89.54098690916886,store279@alipurduar.com,9454163411,2024-10-18 09:00:00,2024-10-18 21:00:00,[],399.8365444618598
280,3,12,26.484859743845785,89.42576558921662,store280@alipurduar.com,9141743491,2024-10-18 09:00:00,2024-10-18 21:00:00,[],456.91326011213266
281,3,47,28.01991515858422,79.14425911857732,store281@budaun.com,9276918903,2024-10-18 09:00:00,2024-10-18 21:00:00,[],100.94018715938047
282,3,47,27.921850098823306,79.10248099244097,store282@budaun.com,9227555271,2024-10-18 09:00:00,2024-10-18 21:00:00,[],241.27157415010058
283,3,47,27.923408213987983,79.02282061339312,store283@budaun.com,9222488177,2024-10-18 09:00:00,2024-10-18 21:00:00,[],267.619932521221
284,3,47,27.951765688248365,79.17767614011429,store284@budaun.com,9723460340,2024-10-18 09:00:00,2024-10-18 21:00:00,[],125.17668048097725
285,3,47,27.91467173278158,79.27793144810707,store285@budaun.com,9681060357,2024-10-18 09:00:00,2024-10-18 21:00:00,[],234.37318913915388
286,3,47,28.06048557466625,79.01797269597377,store286@budaun.com,9427476237,2024-10-18 09:00:00,2024-10-18 21:00:00,[],349.1438138942882
287,3,47,28.044374595764513,79.11636261813307,store287@budaun.com,9144187614,2024-10-18 09:00:00,2024-10-18 21:00:00,[],214.31179978172742
288,3,47,28.13525034800043,79.12867924493824,store288@budaun.com,9076384629,2024-10-18 09:00:00,2024-10-18 21:00:00,[],141.7158516987618
289,3,47,28.049365534819056,79.02614455836029,store289@budaun.com,9321622964,2024-10-18 09:00:00,2024-10-18 21:00:00,[],133.55525269770916
290,3,47,28.002246248821987,78.93207716066733,store290@budaun.com,9423298559,2024-10-18 09:00:00,2024-10-18 21:00:00,[],302.899665061681
291,3,45,22.001015150037336,82.12676826628815,store291@bilaspur.com,9015270931,2024-10-18 09:00:00,2024-10-18 21:00:00,[],144.00340959652937
292,3,45,22.160577289834983,82.25137976786314,store292@bilaspur.com,9968097390,2024-10-18 09:00:00,2024-10-18 21:00:00,[],162.14947201366473
293,3,45,22.055995336412405,82.23680909245839,store293@bilaspur.com,9220514424,2024-10-18 09:00:00,2024-10-18 21:00:00,[],319.4207271819091
294,3,45,22.032301399172095,82.14365560450679,store294@bilaspur.com,9534119874,2024-10-18 09:00:00,2024-10-18 21:00:00,[],337.77388488929233
295,3,45,22.178344614243564,82.25315259464826,store295@bilaspur.com,9463349276,2024-10-18 09:00:00,2024-10-18 21:00:00,[],338.149211525741
296,3,45,22.108473587455986,82.09099415033215,store296@bilaspur.com,9692207265,2024-10-18 09:00:00,2024-10-18 21:00:00,[],260.2720068855464
297,3,45,22.0993515057184,82.08546675611572,store297@bilaspur.com,9078247767,2024-10-18 09:00:00,2024-10-18 21:00:00,[],294.3018686416605
298,3,45,22.08030169998734,82.21410519135185,store298@bilaspur.com,9401247343,2024-10-18 09:00:00,2024-10-18 21:00:00,[],418.35183410256377
299,3,45,22.08951663267985,82.20139283521755,store299@bilaspur.com,9034054627,2024-10-18 09:00:00,2024-10-18 21:00:00,[],318.7815304557756
300,3,45,21.99635251686332,82.11999488287839,store300@bilaspur.com,9025474421,2024-10-18 09:00:00,2024-10-18 21:00:00,[],335.46716363318075
301,4,12,26.432564319456564,89.55688582353912,store301@alipurduar.com,9094237395,2024-10-18 09:00:00,2024-10-18 21:00:00,[],140.53359069787007
302,4,12,26.54159652239222,89.57223117679395,store302@alipurduar.com,9419241982,2024-10-18 09:00:00,2024-10-18 21:00:00,[],219.70100302237717
303,4,12,26.484626199820536,89.53749320618333,store303@alipurduar.com,9497208771,2024-10-18 09:00:00,2024-10-18 21:00:00,[],113.8963504521461
304,4,12,26.510383113868485,89.46073909399767,store304@alipurduar.com,9179525339,2024-10-18 09:00:00,2024-10-18 21:00:00,[],249.82645536825166
305,4,12,26.45499574261238,89.58827479843286,store305@alipurduar.com,9105719890,2024-10-18 09:00:00,2024-10-18 21:00:00,[],491.25414774907415
306,4,12,26.550751633142266,89.45043592296932,store306@alipurduar.com,9472961582,2024-10-18 09:00:00,2024-10-18 21:00:00,[],352.65140061544577
307,4,12,26.44474202580882,89.57935820763021,store307@alipurduar.com,9247006248,2024-10-18 09:00:00,2024-10-18 21:00:00,[],283.5612005821282
308,4,12,26.43050935539149,89.41991944257849,store308@alipurduar.com,9100651034,2024-10-18 09:00:00,2024-10-18 21:00:00,[],331.82270353431767
309,4,12,26.564823519940024,89.43535930311617,store309@alipurduar.com,9094139202,2024-10-18 09:00:00,2024-10-18 21:00:00,[],368.1743614956581
310,4,12,26.517570438528477,89.57461865841762,store310@alipurduar.com,9456278635,2024-10-18 09:00:00,2024-10-18 21:00:00,[],470.31757237365497
311,4,5,19.117678945610933,74.69863546483906,store311@ahmadnagar.com,9389562051,2024-10-18 09:00:00,2024-10-18 21:00:00,[],103.46416084020493
312,4,5,19.07810123179461,74.73894419044609,store312@ahmadnagar.com,9084596577,2024-10-18 09:00:00,2024-10-18 21:00:00,[],228.41489091548834
313,4,5,19.19591793769896,74.77830870829082,store313@ahmadnagar.com,9337871341,2024-10-18 09:00:00,2024-10-18 21:00:00,[],142.8747046767073
314,4,5,19.067514742344372,74.90273219377234,store314@ahmadnagar.com,9084278455,2024-10-18 09:00:00,2024-10-18 21:00:00,[],251.55362770106456
315,4,5,19.15002633968849,74.66039359923676,store315@ahmadnagar.com,9380741027,2024-10-18 09:00:00,2024-10-18 21:00:00,[],369.65342106052594
316,4,5,19.093621892693413,74.72218166133317,store316@ahmadnagar.com,9908087430,2024-10-18 09:00:00,2024-10-18 21:00:00,[],104.17495380403565
317,4,5,19.08713225047424,74.73463085991477,store317@ahmadnagar.com,9050092335,2024-10-18 09:00:00,2024-10-18 21:00:00,[],471.4856767593414
318,4,5,19.05257220048377,74.68362463337218,store318@ahmadnagar.com,9885621384,2024-10-18 09:00:00,2024-10-18 21:00:00,[],202.78162417028565
319,4,5,19.15221824714007,74.6209417736967,store319@ahmadnagar.com,9554684603,2024-10-18 09:00:00,2024-10-18 21:00:00,[],140.9549860570727
320,4,5,19.04622894619616,74.76210368893379,store320@ahmadnagar.com,9690983657,2024-10-18 09:00:00,2024-10-18 21:00:00,[],398.18777159834065
321,4,24,23.26914505088937,87.78868806139127,store321@barddhaman.com,9561209310,2024-10-18 09:00:00,2024-10-18 21:00:00,[],373.5525108308851
322,4,24,23.10946044654007,87.7917278195335,store322@barddhaman.com,9747603489,2024-10-18 09:00:00,2024-10-18 21:00:00,[],149.41413173595058
323,4,24,23.236463947444136,87.8328271421935,store323@barddhaman.com,9733221946,2024-10-18 09:00:00,2024-10-18 21:00:00,[],491.836517183548
